original,second_part,noun_forms,lemma,genus,compound_forms,related_words,hypernyms,definition,roots,en_roots,en_hypernyms,concept
klimaaktivismus,aktivismus,['aktivismus'],aktivismus,m,['klimaaktivismus'],[],[],[],[],,,
klimaaktivistin,aktivistin,"['aktivistinnen', 'aktivistin']",aktivistin,f,"['klimaaktivistinnen', 'klimaaktivistin']",[],[],[],[],,,
klimaalarmist,alarmist,"['alarmist', 'alarmisten']",alarmist,m,"['klimaalarmist', 'klimaalarmisten']",[],[],[],[],,,
klimaapokalyptiker,apokalyptiker,"['apokalyptikers', 'apokalyptikern', 'apokalyptiker']",apokalyptiker,m,"['klimaapokalyptikers', 'klimaapokalyptikern', 'klimaapokalyptiker']",[],[],[],[],,,
klimaaufschrei,aufschrei,"['aufschrei', 'aufschreien', 'aufschreie', 'aufschreies', 'aufschreis']",aufschrei,m,"['klimaaufschrei', 'klimaaufschreien', 'klimaaufschreie', 'klimaaufschreies', 'klimaaufschreis']",[],[],[],[],,,
klimabesoffenheit,besoffenheit,['besoffenheit'],besoffenheit,f,['klimabesoffenheit'],[],[],[],[],,,
klimabewegtheit,bewegtheit,['bewegtheit'],bewegtheit,f,['klimabewegtheit'],[],[],[],[],,,
klimadonna,donna,"['donna', 'donnas', 'donnen']",donna,f,"['klimadonna', 'klimadonnas', 'klimadonnen']",[],[],[],[],,,
klimadramatik,dramatik,['dramatik'],dramatik,f,['klimadramatik'],"['handelnde Dichtung', 'Dramatik']",[],[None],[],[],[],
klimaflüsterer,flüsterer,"['flüsterern', 'flüsterer', 'flüsterers']",flüsterer,m,"['klimaflüsterern', 'klimaflüsterer', 'klimaflüsterers']",[],[],[],[],,,
klimaführerin,führerin,"['führerin', 'führerinnen']",führerin,f,"['klimaführerin', 'klimaführerinnen']",[],[],[],[],,,
klimagarde,garde,"['garde', 'garden']",garde,f,"['klimagarde', 'klimagarden']",[],[],[],[],,,
klimaglaubenslehre,glaubenslehre,"['glaubenslehre', 'glaubenslehren']",glaubenslehre,f,"['klimaglaubenslehre', 'klimaglaubenslehren']",[],[],[],[],,,
klimagöttin,göttin,"['göttinnen', 'göttin']",göttin,f,"['klimagöttinnen', 'klimagöttin']",[],[],[],[],,,
klimaherausforderung,herausforderung,"['herausforderungen', 'herausforderung']",herausforderung,f,"['klimaherausforderungen', 'klimaherausforderung']","['dicke Bretter bohren müssen', 'Problem', 'Schwierigkeit', 'Affront', 'Kampfansage', 'Kriegserklärung', 'harte Nuss', 'offene Gegnerschaft', 'Herausforderung']",[],"['ein Faktor, der Schwierigkeiten bei der Erreichung eines positiven Ergebnisses verursacht oder dazu neigt, ein negatives Ergebnis hervorzubringen', 'eine absichtlich beleidigende Handlung oder etwas, das den Eindruck einer absichtlichen Geringschätzung erweckt']",[],[],[],
klimahoax,hoax,"['hoaxes', 'hoax']",hoax,m,"['klimahoaxes', 'klimahoax']",[],[],[],[],,,
klimahysteriker,hysteriker,"['hysteriker', 'hysterikers', 'hysterikern']",hysteriker,m,"['klimahysteriker', 'klimahysterikers', 'klimahysterikern']",[],[],[],[],,,
klimahüpfer,hüpfer,"['hüpfers', 'hüpfern', 'hüpfer']",hüpfer,m,"['klimahüpfers', 'klimahüpfern', 'klimahüpfer']","['Hüpfer', 'Hopser', 'kleiner Sprung']","['geht zur Schule', 'Zögling', 'Schulmädchen', 'Schüler', 'Schülerin', 'Schulkind', 'Schulbub', 'Schuljunge']",[None],"['Schüler', 'Zögling', 'Schuljunge', 'Schulbub', 'Schulkind', 'geht zur Schule', 'Schulmädchen', 'Schülerin']",[],[],
klimakaiserin,kaiserin,"['kaiserin', 'kaiserinnen']",kaiserin,f,"['klimakaiserin', 'klimakaiserinnen']",[],[],[],[],,,
klimakamarilla,kamarilla,"['kamarillen', 'kamarilla']",kamarilla,f,"['klimakamarillen', 'klimakamarilla']",[],[],[],[],,,
klimakatastrophentheorie,katastrophentheorie,"['katastrophentheorie', 'katastrophentheorien']",katastrophentheorie,f,"['klimakatastrophentheorie', 'klimakatastrophentheorien']",[],[],[],[],,,
klimakatechismus,katechismus,"['katechismen', 'katechismus']",katechismus,m,"['klimakatechismen', 'klimakatechismus']",[],[],[],[],,,
klimakollekte,kollekte,"['kollekte', 'kollekten']",kollekte,f,"['klimakollekte', 'klimakollekten']",[],[],[],[],,,
klimakolonialismus,kolonialismus,['kolonialismus'],kolonialismus,m,['klimakolonialismus'],[],[],[],[],,,
klimakonsortium,konsortium,"['konsortien', 'konsortium', 'konsortiums']",konsortium,n,"['klimakonsortien', 'klimakonsortium', 'klimakonsortiums']",[],[],[],[],,,
klimakreationismus,kreationismus,['kreationismus'],kreationismus,m,['klimakreationismus'],[],[],[],[],,,
klimaleidenschaftlichkeit,leidenschaftlichkeit,"['leidenschaftlichkeiten', 'leidenschaftlichkeit']",leidenschaftlichkeit,f,"['klimaleidenschaftlichkeiten', 'klimaleidenschaftlichkeit']","['Leidenschaft', 'Tatkraft', 'Feuer', 'Herzblut', 'Leidenschaftlichkeit', 'innere Kraft', 'Eifer', 'Stärke', 'Energie', 'Passion', 'Heftigkeit', 'Dynamik', 'Verve', 'Energeia']","['Inzentiv', 'Ansporn', 'Anregung', 'Aufhänger', 'Antrieb', 'Stimulus', 'Reiz', 'Anreiz', 'Motivierung', 'Motivation']",['psychischer Antrieb'],"['Antrieb', 'Reiz', 'Motivation', 'Anregung', 'Anreiz', 'Ansporn', 'Inzentiv', 'Motivierung', 'Stimulus', 'Aufhänger']",[],[],
klimaleugner,leugner,"['leugners', 'leugner', 'leugnern']",leugner,m,"['klimaleugners', 'klimaleugner', 'klimaleugnern']",[],[],[],[],,,
klimaleugnung,leugnung,"['leugnungen', 'leugnung']",leugnung,f,"['klimaleugnungen', 'klimaleugnung']",[],[],[],[],,,
klimalösegeld,lösegeld,"['lösegelder', 'lösegeldern', 'lösegeld', 'lösegelds', 'lösegeldes', 'lösegelde']",lösegeld,n,"['klimalösegelder', 'klimalösegeldern', 'klimalösegeld', 'klimalösegelds', 'klimalösegeldes', 'klimalösegelde']",[],[],[],[],,,
klimamahnwache,mahnwache,"['mahnwache', 'mahnwachen']",mahnwache,f,"['klimamahnwache', 'klimamahnwachen']",[],[],[],[],,,
klimamärchenonkel,märchenonkel,"['märchenonkel', 'märchenonkels', 'märchenonkeln']",märchenonkel,m,"['klimamärchenonkel', 'klimamärchenonkels', 'klimamärchenonkeln']","['Märchenonkel', 'Märchenerzähler']","['Vatersbruder', 'Onkel mütterlicherseits', 'Oheim', 'Muttersbruder', 'Onkel', 'Ohm', 'Mutterbruder', 'narrative Instanz', 'Erzähler', 'Onkel väterlicherseits']",[None],"['Erzähler', 'narrative Instanz', 'Oheim', 'Onkel väterlicherseits', 'Muttersbruder', 'Onkel', 'Onkel mütterlicherseits', 'Mutterbruder', 'Ohm', 'Vatersbruder']",[],[],
klimanotstandsregierung,notstandsregierung,"['notstandsregierung', 'notstandsregierungen']",notstandsregierung,f,"['klimanotstandsregierung', 'klimanotstandsregierungen']",[],[],[],[],,,
klimapanikmache,panikmache,['panikmache'],panikmache,f,['klimapanikmache'],"['Hysteriesierung', 'Angstmacherei', 'Panikmache']",[],[None],[],[],[],
klimapropagandafilm,propagandafilm,"['propagandafilmes', 'propagandafilme', 'propagandafilm', 'propagandafilmen', 'propagandafilms']",propagandafilm,m,"['klimapropagandafilmes', 'klimapropagandafilme', 'klimapropagandafilm', 'klimapropagandafilmen', 'klimapropagandafilms']",[],[],[],[],,,
klimapäpstin,päpstin,"['päpstin', 'päpstinnen']",päpstin,f,"['klimapäpstin', 'klimapäpstinnen']",[],[],[],[],,,
klimarealist,realist,"['realist', 'realisten']",realist,m,"['klimarealist', 'klimarealisten']",[],[],[],[],,,
klimaretterin,retterin,"['retterin', 'retterinnen']",retterin,f,"['klimaretterin', 'klimaretterinnen']",[],[],[],[],,,
klimaschänder,schänder,"['schändern', 'schänders', 'schänder']",schänder,m,"['klimaschändern', 'klimaschänders', 'klimaschänder']",[],[],[],[],,,
klimaskeptikerin,skeptikerin,"['skeptikerin', 'skeptikerinnen']",skeptikerin,f,"['klimaskeptikerin', 'klimaskeptikerinnen']",[],[],[],[],,,
klimaskeptizismus,skeptizismus,['skeptizismus'],skeptizismus,m,['klimaskeptizismus'],[],[],[],[],,,
klimataliban,taliban,"['talibans', 'taliban']",taliban,m,"['klimatalibans', 'klimataliban']",[],[],[],[],,,
klimatraumatisierung,traumatisierung,"['traumatisierung', 'traumatisierungen']",traumatisierung,f,"['klimatraumatisierung', 'klimatraumatisierungen']",[],[],[],[],,,
klimaverblödung,verblödung,['verblödung'],verblödung,f,['klimaverblödung'],[],[],[],[],,,
klimaverdummung,verdummung,['verdummung'],verdummung,f,['klimaverdummung'],[],[],[],[],,,
klimawarner,warner,"['warner', 'warners', 'warnern']",warner,m,"['klimawarner', 'klimawarners', 'klimawarnern']",[],[],[],[],,,
klimazunft,zunft,"['zünfte', 'zunft', 'zünften']",zunft,f,"['klimazünfte', 'klimazunft', 'klimazünften']","['Gewerbe', 'Gilde', 'Innung', 'Gewerk', 'Zunft', 'Amt', 'Berufsstand']","['Arbeitsgemeinschaft', 'Arbeitskreis', 'Arbeitsgruppe', 'Fachgruppe', 'Projektgruppe']","[None, 'die Handlungen und Tätigkeiten, die einer Person oder einer Gruppe zugewiesen oder von ihr verlangt oder erwartet werden', None]","['Gestaltung', 'Erreichung', 'Realisierung', 'Verwirklichung', 'Umsetzung', 'Entwicklung']",[],[],
klimaüberhitzung,überhitzung,"['überhitzung', 'überhitzungen']",überhitzung,f,"['klimaüberhitzung', 'klimaüberhitzungen']",[],[],[],[],,,
