"","docname","from","to","pre","keyword","post","pattern"
"1","fff_de_00488.txt",15,15,"unterstützen","klimaaktivismus","spenden","klimaaktivismus"
"2","farn236.txt",32,32,"weiß","klimaaktivismus","erkennen","klimaaktivismus"
"3","farn260.txt",2971,2971,"statt","klimaaktivismus","spiritualität","klimaaktivismus"
"4","fff_de_00325.txt",402,402,"bös","klimaaktivist","kommen","klimaaktivist"
"5","fff_de_00019.txt",6527,6527,"liebe","klimaaktivist","erstmal","klimaaktivist"
"6","fff_de_00019.txt",6628,6628,"vieler","klimaaktivist","bringen","klimaaktivist"
"7","fff_de_00019.txt",6816,6816,"fff","klimaaktivist","schon","klimaaktivist"
"8","fff_de_00019.txt",7584,7584,"wohl","klimaaktivist","sehen","klimaaktivist"
"9","fff_de_00375.txt",225,225,"klimaziel","klimaaktivist","innen","klimaaktivist"
"10","fff_de_00128.txt",197,197,"auftragsmord","klimaaktivist","innen","klimaaktivist"
"11","fff_de_00425.txt",440,440,"freitag","klimaaktivist","fridays","klimaaktivist"
"12","fff_de_00199.txt",1304,1304,"lieb","klimaaktivist","klein","klimaaktivist"
"13","fff_de_00461.txt",95,95,"indigen","klimaaktivist","amazonas","klimaaktivist"
"14","fff_de_00461.txt",184,184,"indigen","klimaaktivist","innen","klimaaktivist"
"15","fff_de_00318.txt",613,613,"idee","klimaaktivist","fff","klimaaktivist"
"16","fff_de_00369.txt",15,15,"klimaziel","klimaaktivist","innen","klimaaktivist"
"17","fff_de_00369.txt",73,73,"überwachung","klimaaktivist","innen","klimaaktivist"
"18","fff_de_00369.txt",86,86,"umwelt","klimaaktivist","innen","klimaaktivist"
"19","fff_de_00207.txt",2327,2327,"lieb","klimaaktivist","schon","klimaaktivist"
"20","fff_de_00127.txt",22,22,"weit","klimaaktivist","zusammen","klimaaktivist"
"21","fff_de_00302.txt",1058,1058,"beweisen","klimaaktivist","köln","klimaaktivist"
"22","fff_de_00480.txt",182,182,"liebe","klimaaktivist","gut","klimaaktivist"
"23","fff_de_00013.txt",629,629,"grüße","klimaaktivist","sollen","klimaaktivist"
"24","fff_de_00076.txt",156,156,"zwölf","klimaaktivist","innen","klimaaktivist"
"25","fff_de_00293.txt",19,19,"fordern","klimaaktivist","innen","klimaaktivist"
"26","fff_de_00247.txt",172,172,"zuhause","klimaaktivist","innen","klimaaktivist"
"27","fff_de_00154.txt",526,526,"lieb","klimaaktivist","erst","klimaaktivist"
"28","fff_de_00154.txt",1205,1205,"anklagen","klimaaktivist","friedrich","klimaaktivist"
"29","fff_de_00154.txt",1434,1434,"lieb","klimaaktivist","medial","klimaaktivist"
"30","fff_de_00192.txt",237,237,"klimastreiktag","klimaaktivist","innen","klimaaktivist"
"31","gerzero_00022.txt",184,184,"schlagen","klimaaktivistin","anfang","klimaaktivistin"
"32","fff_de_00330.txt",139,139,"24jährig","klimaaktivistin","vanessa","klimaaktivistin"
"33","fff_de_00319.txt",4,4,"chantelle","klimaaktivistin","uganda","klimaaktivistin"
"34","fff_de_00355.txt",44,44,"belgisch","klimaaktivistin","anuna","klimaaktivistin"
"35","fff_de_00199.txt",528,528,"schwedisch","klimaaktivistin","jahr","klimaaktivistin"
"36","fff_de_00510.txt",165,165,"jahr","klimaaktivistin","monat","klimaaktivistin"
"37","fff_de_00510.txt",249,249,"tan","klimaaktivistin","philippinen","klimaaktivistin"
"38","fff_de_00360.txt",288,288,"klimapolitik","klimaaktivistin","taifun","klimaaktivistin"
"39","fff_de_00360.txt",298,298,"kommen","klimaaktivistin","philippinen","klimaaktivistin"
"40","fff_de_00005.txt",72,72,"statt","klimaaktivistin","aktivist","klimaaktivistin"
"41","fff_de_00369.txt",205,205,"rtl","klimaaktivistin","howey","klimaaktivistin"
"42","fff_de_00369.txt",223,223,"chinesisch","klimaaktivistin","howey","klimaaktivistin"
"43","fff_de_00046.txt",95,95,"tan","klimaaktivistin","philippinen","klimaaktivistin"
"44","fff_de_00417.txt",1147,1147,"bekannt","klimaaktivistin","vanessa","klimaaktivistin"
"45","fff_de_00190.txt",37,37,"deutsch","klimaaktivistin","luisa","klimaaktivistin"
"46","fff_de_00130.txt",21,21,"16jährig","klimaaktivistin","streik","klimaaktivistin"
"47","fff_de_00130.txt",109,109,"aktion","klimaaktivistin","greta","klimaaktivistin"
"48","fff_de_00175.txt",1,1,"","klimaaktivistin","adélaïde","klimaaktivistin"
"49","fff_de_00175.txt",94,94,"gespräch","klimaaktivistin","mittwoch","klimaaktivistin"
"50","fff_de_00468.txt",6,6,"alt","klimaaktivistin","guilin","klimaaktivistin"
"51","fff_de_00468.txt",52,52,"erfahrung","klimaaktivistin","geben","klimaaktivistin"
"52","fff_de_00197.txt",310,310,"liebe","klimaaktivistin","aktivist","klimaaktivistin"
"53","fff_de_00334.txt",540,540,"nakate","klimaaktivistin","uganda","klimaaktivistin"
"54","fff_de_00291.txt",320,320,"beriwan","klimaaktivistin","fff","klimaaktivistin"
"55","fff_de_00022.txt",466,466,"woche","klimaasyl","moin","klimaasyl"
"56","fff_de_00276.txt",399,399,"toll","klimaaufschrei","jugend","klimaaufschrei"
"57","fff_de_00444.txt",289,289,"müssen","klimachaos","verhindern","klimachaos"
"58","kr_00060.txt",155,155,"behindern","klimadiplomatie","diplomat","klimadiplomatie"
"59","kr_00060.txt",251,251,"klimagipfel","klimadiplomatie","schaden","klimadiplomatie"
"60","kr_00060.txt",285,285,"fortkommen","klimadiplomatie","nächster","klimadiplomatie"
"61","kr_00046.txt",128,128,"testfall","klimaernsthaftigkeit","namhaft","klimaernsthaftigkeit"
"62","kr_00038.txt",101,101,"testfall","klimaernsthaftigkeit","namhaft","klimaernsthaftigkeit"
"63","fff_de_00195.txt",2729,2729,"lieb","klimafreund","ebenso","klimafreund"
"64","fff_de_00195.txt",2732,2732,"jung","klimafreund","möchten","klimafreund"
"65","fff_de_00108.txt",744,744,"liebe","klimafreund","woche","klimafreund"
"66","kr_00072.txt",46,46,"natürlich","klimafreundin","kaum","klimafreundin"
"67","fff_de_00404.txt",494,494,"deswegen","klimafreundlichkeit","wahlkampf","klimafreundlichkeit"
"68","fff_de_00154.txt",247,247,"zukunft","klimafreundlichkeit","prüfen","klimafreundlichkeit"
"69","fff_de_00498.txt",439,439,"final","klimagau","lieb","klimagau"
"70","fff_de_00019.txt",9012,9012,"‚","klimagau","weiterhin","klimagau"
"71","fff_de_00122.txt",322,322,"praktisch","klimagau","stoppen","klimagau"
"72","fff_de_00202.txt",57,57,"auftretend","klimagefahr","erdbeben","klimagefahr"
"73","kr_00023.txt",327,327,"versuchen","klimagefahr","bundesrepublik","klimagefahr"
"74","fff_de_00137.txt",6,6,"protestieren","klimagerechtigkeit","klimakris","klimagerechtigkeit"
"75","fff_de_00137.txt",34,34,"sollen","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"76","fff_de_00137.txt",221,221,"bipocaktivist*inn","klimagerechtigkeit","einsetzen","klimagerechtigkeit"
"77","fff_de_00137.txt",232,232,"bedeuten","klimagerechtigkeit","kämpfen","klimagerechtigkeit"
"78","fff_de_00137.txt",248,248,"rassismuserfahrung","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"79","fff_de_00137.txt",354,354,"nasennebenhöhlenentzündung","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"80","fff_de_00137.txt",377,377,"zukunftsfähiger","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"81","fff_de_00137.txt",672,672,"bedeuten","klimagerechtigkeit","geschlechtsspezifisch","klimagerechtigkeit"
"82","fff_de_00137.txt",784,784,"wahrnehmen","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"83","fff_de_00313.txt",31,31,"thema","klimagerechtigkeit","kommen","klimagerechtigkeit"
"84","fff_de_00165.txt",531,531,"nötig","klimagerechtigkeit","erreichen","klimagerechtigkeit"
"85","fff_de_00341.txt",177,177,"mensch","klimagerechtigkeit","einsetzen","klimagerechtigkeit"
"86","fff_de_00341.txt",409,409,"essener","klimagerechtigkeit","bewegung","klimagerechtigkeit"
"87","fff_de_00239.txt",4,4,"sachsenanhalt","klimagerechtigkeit","rechter","klimagerechtigkeit"
"88","fff_de_00239.txt",30,30,"straße","klimagerechtigkeit","rechter","klimagerechtigkeit"
"89","fff_de_00239.txt",100,100,"aussetzen","klimagerechtigkeit","heißen","klimagerechtigkeit"
"90","fff_de_00239.txt",122,122,"kommentar","klimagerechtigkeit","rechter","klimagerechtigkeit"
"91","fff_de_00342.txt",221,221,"zuschauen","klimagerechtigkeit","gericht","klimagerechtigkeit"
"92","fff_de_00330.txt",73,73,"kampf","klimagerechtigkeit","müssen","klimagerechtigkeit"
"93","fff_de_00330.txt",201,201,"sollen","klimagerechtigkeit","antirassismus","klimagerechtigkeit"
"94","fff_de_00330.txt",440,440,"bewegung","klimagerechtigkeit","aufarbeitung","klimagerechtigkeit"
"95","fff_de_00330.txt",598,598,"zeichen","klimagerechtigkeit","setzen","klimagerechtigkeit"
"96","fff_de_00330.txt",697,697,"betrieb","klimagerechtigkeit","heißen","klimagerechtigkeit"
"97","fff_de_00330.txt",921,921,"laut","klimagerechtigkeit","04.","klimagerechtigkeit"
"98","fff_de_00330.txt",1148,1148,"monat","klimagerechtigkeit","angesichts","klimagerechtigkeit"
"99","fff_de_00330.txt",1212,1212,"jahr","klimagerechtigkeit","sozialökologisch","klimagerechtigkeit"
"100","fff_de_00330.txt",1215,1215,"verkehrswende","klimagerechtigkeit","aussehen","klimagerechtigkeit"
"101","fff_de_00330.txt",1282,1282,"bewegung","klimagerechtigkeit","genau","klimagerechtigkeit"
"102","fff_de_00445.txt",40,40,"kampf","klimagerechtigkeit","tschechisch","klimagerechtigkeit"
"103","fff_de_00445.txt",206,206,"immer","klimagerechtigkeit","kämpfen","klimagerechtigkeit"
"104","fff_de_00445.txt",409,409,"stark","klimagerechtigkeit","lebenswert","klimagerechtigkeit"
"105","fff_de_00445.txt",414,414,"wissen","klimagerechtigkeit","international","klimagerechtigkeit"
"106","fff_de_00143.txt",29,29,"wandel","klimagerechtigkeit","bundestagswahl","klimagerechtigkeit"
"107","fff_de_00143.txt",34,34,"stehen","klimagerechtigkeit","wahlentscheidend","klimagerechtigkeit"
"108","fff_de_00234.txt",266,266,"fordern","klimagerechtigkeit","solidarität","klimagerechtigkeit"
"109","fff_de_00368.txt",15,15,"skillsharing","klimagerechtigkeit","großartig","klimagerechtigkeit"
"110","fff_de_00470.txt",13,13,"international","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"111","fff_de_00292.txt",799,799,"mehr","klimagerechtigkeit","demonstrieren","klimagerechtigkeit"
"112","fff_de_00292.txt",939,939,"fordern","klimagerechtigkeit","bundesregierung","klimagerechtigkeit"
"113","fff_de_00292.txt",961,961,"forderung","klimagerechtigkeit","grund","klimagerechtigkeit"
"114","fff_de_00506.txt",103,103,"sachsenanhalt","klimagerechtigkeit","rechter","klimagerechtigkeit"
"115","fff_de_00506.txt",129,129,"straße","klimagerechtigkeit","rechter","klimagerechtigkeit"
"116","fff_de_00249.txt",19,19,"klimakrise","klimagerechtigkeit","protestieren","klimagerechtigkeit"
"117","fff_de_00047.txt",14,14,"gehen","klimagerechtigkeit","tun","klimagerechtigkeit"
"118","fff_de_00047.txt",29,29,"klar","klimagerechtigkeit","nachhaltig","klimagerechtigkeit"
"119","fff_de_00047.txt",73,73,"einhalten","klimagerechtigkeit","heißen","klimagerechtigkeit"
"120","fff_de_00019.txt",156,156,"vorreiterrolle","klimagerechtigkeit","möglichkeit","klimagerechtigkeit"
"121","fff_de_00475.txt",236,236,"kampf","klimagerechtigkeit","gut","klimagerechtigkeit"
"122","fff_de_00475.txt",440,440,"brauchen","klimagerechtigkeit","schaffen","klimagerechtigkeit"
"123","fff_de_00487.txt",108,108,"klimaschutz","klimagerechtigkeit","einfordern","klimagerechtigkeit"
"124","fff_de_00487.txt",273,273,"global","klimagerechtigkeit","erfassen","klimagerechtigkeit"
"125","fff_de_00375.txt",197,197,"greenwashing","klimagerechtigkeit","protestieren","klimagerechtigkeit"
"126","fff_de_00375.txt",339,339,"echt","klimagerechtigkeit","demonstrieren","klimagerechtigkeit"
"127","fff_de_00299.txt",41,41,"forderung","klimagerechtigkeit","würdig","klimagerechtigkeit"
"128","fff_de_00299.txt",157,157,"global","klimagerechtigkeit","europäer*inn","klimagerechtigkeit"
"129","fff_de_00490.txt",15,15,"mehr","klimagerechtigkeit","zukunft","klimagerechtigkeit"
"130","fff_de_00155.txt",8,8,"mehr","klimagerechtigkeit","veranstalten","klimagerechtigkeit"
"131","fff_de_00142.txt",310,310,"streben","klimagerechtigkeit","dabei","klimagerechtigkeit"
"132","fff_de_00209.txt",381,381,"zusammenarbeiter","klimagerechtigkeit","erreichen","klimagerechtigkeit"
"133","fff_de_00409.txt",41,41,"verfolgen","klimagerechtigkeit","gehen","klimagerechtigkeit"
"134","fff_de_00300.txt",74,74,"weltweit","klimagerechtigkeit","straße","klimagerechtigkeit"
"135","fff_de_00332.txt",125,125,"rassismus","klimagerechtigkeit","gehen","klimagerechtigkeit"
"136","fff_de_00060.txt",68,68,"gehen","klimagerechtigkeit","straße","klimagerechtigkeit"
"137","fff_de_00326.txt",660,660,"bzw.","klimagerechtigkeit","gaspipelin","klimagerechtigkeit"
"138","fff_de_00425.txt",23,23,"demonstrieren","klimagerechtigkeit","bieten","klimagerechtigkeit"
"139","fff_de_00257.txt",108,108,"dauerhaft","klimagerechtigkeit","aktivistin*nen","klimagerechtigkeit"
"140","fff_de_00030.txt",124,124,"moria","klimagerechtigkeit","tun","klimagerechtigkeit"
"141","fff_de_00030.txt",202,202,"september","klimagerechtigkeit","verhinderung","klimagerechtigkeit"
"142","fff_de_00030.txt",209,209,"kommentar","klimagerechtigkeit","heißen","klimagerechtigkeit"
"143","fff_de_00001.txt",49,49,"thema","klimagerechtigkeit","klimakris","klimagerechtigkeit"
"144","fff_de_00195.txt",8,8,"zukunft","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"145","fff_de_00484.txt",214,214,"vorrangig","klimagerechtigkeit","gehen","klimagerechtigkeit"
"146","fff_de_00147.txt",225,225,"zeichen","klimagerechtigkeit","setzen","klimagerechtigkeit"
"147","fff_de_00002.txt",119,119,"zeigen","klimagerechtigkeit","wichtig","klimagerechtigkeit"
"148","fff_de_00002.txt",205,205,"möglichkeit","klimagerechtigkeit","nachhaltig","klimagerechtigkeit"
"149","fff_de_00002.txt",235,235,"fortschritt","klimagerechtigkeit","scheinen","klimagerechtigkeit"
"150","fff_de_00002.txt",306,306,"dürfen","klimagerechtigkeit","begrenzt","klimagerechtigkeit"
"151","gk_00011.txt",36,36,"bewegung","klimagerechtigkeit","üben","klimagerechtigkeit"
"152","gk_00011.txt",107,107,"lösung","klimagerechtigkeit","arbeiten","klimagerechtigkeit"
"153","fff_de_00510.txt",10,10,"global","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"154","fff_de_00510.txt",168,168,"alleine","klimagerechtigkeit","protestieren","klimagerechtigkeit"
"155","fff_de_00284.txt",7,7,"lübeck","klimagerechtigkeit","20.","klimagerechtigkeit"
"156","fff_de_00431.txt",318,318,"kampf","klimagerechtigkeit","gut","klimagerechtigkeit"
"157","fff_de_00036.txt",113,113,"handeln","klimagerechtigkeit","zeit","klimagerechtigkeit"
"158","fff_de_00036.txt",355,355,"gemeinsam","klimagerechtigkeit","zukunft","klimagerechtigkeit"
"159","fff_de_00036.txt",517,517,"gesundheit","klimagerechtigkeit","drauf","klimagerechtigkeit"
"160","fff_de_00463.txt",385,385,"deutschland","klimagerechtigkeit","ganz","klimagerechtigkeit"
"161","fff_de_00360.txt",6,6,"protestieren","klimagerechtigkeit","klimakrise","klimagerechtigkeit"
"162","fff_de_00360.txt",29,29,"ziehen","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"163","fff_de_00360.txt",76,76,"leben","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"164","fff_de_00360.txt",240,240,"leben","klimagerechtigkeit","streiten","klimagerechtigkeit"
"165","fff_de_00360.txt",249,249,"möglich","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"166","fff_de_00360.txt",318,318,"kampf","klimagerechtigkeit","ganz","klimagerechtigkeit"
"167","fff_de_00360.txt",599,599,"zeit","klimagerechtigkeit","#","klimagerechtigkeit"
"168","fff_de_00406.txt",140,140,"stehen","klimagerechtigkeit","wünschen","klimagerechtigkeit"
"169","fff_de_00108.txt",446,446,"euparlament","klimagerechtigkeit","papier","klimagerechtigkeit"
"170","fff_de_00108.txt",459,459,"rahmen","klimagerechtigkeit","entwickeln","klimagerechtigkeit"
"171","fff_de_00074.txt",77,77,"stimme","klimagerechtigkeit","dafür","klimagerechtigkeit"
"172","fff_de_00442.txt",9,9,"echt","klimagerechtigkeit","demonstrieren","klimagerechtigkeit"
"173","fff_de_00442.txt",122,122,"forderung","klimagerechtigkeit","groß","klimagerechtigkeit"
"174","fff_de_00442.txt",183,183,"kämpfen","klimagerechtigkeit","gut","klimagerechtigkeit"
"175","fff_de_00323.txt",154,154,"bedeuten","klimagerechtigkeit","co2neutrale","klimagerechtigkeit"
"176","fff_de_00323.txt",964,964,"global","klimagerechtigkeit","treffen","klimagerechtigkeit"
"177","fff_de_00382.txt",47,47,"motto","klimagerechtigkeit","grenze","klimagerechtigkeit"
"178","fff_de_00382.txt",95,95,"klimakris","klimagerechtigkeit","sofort","klimagerechtigkeit"
"179","fff_de_00382.txt",223,223,"streik","klimagerechtigkeit","aachen","klimagerechtigkeit"
"180","fff_de_00115.txt",99,99,"vision","klimagerechtigkeit","aussehen","klimagerechtigkeit"
"181","fff_de_00046.txt",77,77,"verlieren","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"182","fff_de_00046.txt",237,237,"futurebewegung","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"183","fff_de_00390.txt",98,98,"erreichen","klimagerechtigkeit","realisieren","klimagerechtigkeit"
"184","fff_de_00140.txt",666,666,"international","klimagerechtigkeit","fordern","klimagerechtigkeit"
"185","fff_de_00125.txt",262,262,"fordern","klimagerechtigkeit","sofort","klimagerechtigkeit"
"186","fff_de_00416.txt",149,149,"mobilisieren","klimagerechtigkeit","eintreten","klimagerechtigkeit"
"187","fff_de_00416.txt",262,262,"fordern","klimagerechtigkeit","stadt","klimagerechtigkeit"
"188","fff_de_00232.txt",6,6,"protestieren","klimagerechtigkeit","genau","klimagerechtigkeit"
"189","fff_de_00232.txt",9,9,"eigentlich","klimagerechtigkeit","sprechen","klimagerechtigkeit"
"190","fff_de_00232.txt",13,13,"wichtig","klimagerechtigkeit","verstehen","klimagerechtigkeit"
"191","fff_de_00232.txt",18,18,"artikelreihe","klimagerechtigkeit","erster","klimagerechtigkeit"
"192","fff_de_00232.txt",30,30,"müssen","klimagerechtigkeit","klimakrise","klimagerechtigkeit"
"193","fff_de_00232.txt",111,111,"verstärken","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"194","fff_de_00232.txt",251,251,"september","klimagerechtigkeit","sozioökonomisch","klimagerechtigkeit"
"195","fff_de_00232.txt",259,259,"darauf","klimagerechtigkeit","global","klimagerechtigkeit"
"196","fff_de_00268.txt",276,276,"gedanke","klimagerechtigkeit","widerspiegeln","klimagerechtigkeit"
"197","fff_de_00493.txt",6,6,"weltweit","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"198","fff_de_00245.txt",33,33,"klimapolitik","klimagerechtigkeit","garantieren","klimagerechtigkeit"
"199","fff_de_00003.txt",29,29,"setzen","klimagerechtigkeit","angehen","klimagerechtigkeit"
"200","fff_de_00267.txt",238,238,"maßnahme","klimagerechtigkeit","umsetzen","klimagerechtigkeit"
"201","fff_de_00233.txt",21,21,"fordern","klimagerechtigkeit","klimapolitisch","klimagerechtigkeit"
"202","fff_de_00233.txt",54,54,"mehr","klimagerechtigkeit","herum","klimagerechtigkeit"
"203","fff_de_00233.txt",126,126,"zeichen","klimagerechtigkeit","setzen","klimagerechtigkeit"
"204","fff_de_00366.txt",65,65,"vorgehen","klimagerechtigkeit","handeln","klimagerechtigkeit"
"205","fff_de_00366.txt",83,83,"gesellschaft","klimagerechtigkeit","gesellschaft","klimagerechtigkeit"
"206","fff_de_00160.txt",111,111,"deutschland","klimagerechtigkeit","aufstanden","klimagerechtigkeit"
"207","fff_de_00160.txt",119,119,"mensch","klimagerechtigkeit","herzen","klimagerechtigkeit"
"208","fff_de_00483.txt",726,726,"klimaschutz","klimagerechtigkeit","fordern","klimagerechtigkeit"
"209","fff_de_00086.txt",27,27,"klimakris","klimagerechtigkeit","drehen","klimagerechtigkeit"
"210","fff_de_00085.txt",11,11,"klimaschutz","klimagerechtigkeit","mitmachen","klimagerechtigkeit"
"211","fff_de_00283.txt",19,19,"zeichen","klimagerechtigkeit","setzen","klimagerechtigkeit"
"212","fff_de_00181.txt",144,144,"sozial","klimagerechtigkeit","erstmals","klimagerechtigkeit"
"213","fff_de_00181.txt",361,361,"fordern","klimagerechtigkeit","klimapolitisch","klimagerechtigkeit"
"214","fff_de_00400.txt",19,19,"greenwashing","klimagerechtigkeit","protestieren","klimagerechtigkeit"
"215","fff_de_00400.txt",1681,1681,"klimakris","klimagerechtigkeit","statt","klimagerechtigkeit"
"216","fff_de_00338.txt",7,7,"effektiv","klimagerechtigkeit","sowohl","klimagerechtigkeit"
"217","fff_de_00338.txt",91,91,"effektiv","klimagerechtigkeit","einfordern","klimagerechtigkeit"
"218","fff_de_00111.txt",89,89,"handeln","klimagerechtigkeit","dürfen","klimagerechtigkeit"
"219","fff_de_00240.txt",201,201,"klimawandel","klimagerechtigkeit","nachhaltigkeit","klimagerechtigkeit"
"220","fff_de_00240.txt",1266,1266,"weiterbildung","klimagerechtigkeit","nachhaltigkeit","klimagerechtigkeit"
"221","fff_de_00240.txt",1269,1269,"fordern","klimagerechtigkeit","nachhaltigkeit","klimagerechtigkeit"
"222","fff_de_00240.txt",1287,1287,"verleihen","klimagerechtigkeit","teil","klimagerechtigkeit"
"223","fff_de_00240.txt",1290,1290,"lehrplan","klimagerechtigkeit","bildungseinrichtung","klimagerechtigkeit"
"224","fff_de_00240.txt",1303,1303,"thema","klimagerechtigkeit","pro","klimagerechtigkeit"
"225","fff_de_00327.txt",136,136,"solidarisieren","klimagerechtigkeit","erhaltung","klimagerechtigkeit"
"226","gerzero_00025.txt",152,152,"klimaneutralität","klimagerechtigkeit","holen","klimagerechtigkeit"
"227","fff_de_00008.txt",10,10,"regelmäßig","klimagerechtigkeit","orga","klimagerechtigkeit"
"228","fff_de_00008.txt",90,90,"workshop","klimagerechtigkeit","darüber","klimagerechtigkeit"
"229","fff_de_00043.txt",85,85,"gemeinsam","klimagerechtigkeit","halten","klimagerechtigkeit"
"230","fff_de_00396.txt",200,200,"zukunftsorientierung","klimagerechtigkeit","hochschule","klimagerechtigkeit"
"231","fff_de_00016.txt",177,177,"forderung","klimagerechtigkeit","setzen","klimagerechtigkeit"
"232","fff_de_00016.txt",196,196,"bundesland","klimagerechtigkeit","streiken","klimagerechtigkeit"
"233","fff_de_00186.txt",65,65,"wandel","klimagerechtigkeit","wahl","klimagerechtigkeit"
"234","fff_de_00186.txt",70,70,"stehen","klimagerechtigkeit","wahlentscheidend","klimagerechtigkeit"
"235","fff_de_00186.txt",132,132,"wahlperiode","klimagerechtigkeit","streiken","klimagerechtigkeit"
"236","fff_de_00512.txt",983,983,"weiterhin","klimagerechtigkeit","einstehen","klimagerechtigkeit"
"237","fff_de_00328.txt",11,11,"klimaschutz","klimagerechtigkeit","anerkennung","klimagerechtigkeit"
"238","fff_de_00010.txt",10,10,"kampf","klimagerechtigkeit","zeigen","klimagerechtigkeit"
"239","gerzero_00036.txt",305,305,"klimaneutralität","klimagerechtigkeit","holen","klimagerechtigkeit"
"240","fff_de_00017.txt",218,218,"gewährleistung","klimagerechtigkeit","sowie","klimagerechtigkeit"
"241","fff_de_00377.txt",65,65,"wandel","klimagerechtigkeit","bundestagswahl","klimagerechtigkeit"
"242","fff_de_00377.txt",70,70,"stehen","klimagerechtigkeit","wahlentscheidend","klimagerechtigkeit"
"243","fff_de_00214.txt",49,49,"nachhaltigkeit","klimagerechtigkeit","landwirtschaft","klimagerechtigkeit"
"244","fff_de_00447.txt",180,180,"endlich","klimagerechtigkeit","sofortig","klimagerechtigkeit"
"245","fff_de_00447.txt",184,184,"kampf","klimagerechtigkeit","vorbei","klimagerechtigkeit"
