"","docname","from","to","pre","keyword","post","pattern"
"246","fff_de_00394.txt",979,979,"gerechtigkeit","klimagerechtigkeit","mehr","klimagerechtigkeit"
"247","fff_de_00402.txt",40,40,"generation","klimagerechtigkeit","leisten","klimagerechtigkeit"
"248","fff_de_00202.txt",500,500,"einsetzen","klimagerechtigkeit","straße","klimagerechtigkeit"
"249","fff_de_00367.txt",203,203,"gute","klimagerechtigkeit","zusammen","klimagerechtigkeit"
"250","fff_de_00367.txt",563,563,"mehr","klimagerechtigkeit","einstehen","klimagerechtigkeit"
"251","fff_de_00200.txt",636,636,"grund","klimagerechtigkeit","einsetzen","klimagerechtigkeit"
"252","fff_de_00076.txt",174,174,"einzusparen","klimagerechtigkeit","umsetzen","klimagerechtigkeit"
"253","fff_de_00261.txt",6,6,"protestieren","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"254","fff_de_00261.txt",8,8,"bedeuten","klimagerechtigkeit","praxis","klimagerechtigkeit"
"255","fff_de_00261.txt",15,15,"gehen","klimagerechtigkeit","verursacherprinzip","klimagerechtigkeit"
"256","fff_de_00261.txt",19,19,"auseinander","klimagerechtigkeit","global","klimagerechtigkeit"
"257","fff_de_00261.txt",23,23,"bedeuten","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"258","fff_de_00261.txt",407,407,"wichtig","klimagerechtigkeit","erreichen","klimagerechtigkeit"
"259","fff_de_00261.txt",429,429,"umgehen","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"260","fff_de_00261.txt",597,597,"september","klimagerechtigkeit","straße","klimagerechtigkeit"
"261","fff_de_00261.txt",611,611,"artikelserie","klimagerechtigkeit","gehen","klimagerechtigkeit"
"262","fff_de_00261.txt",621,621,"zeit","klimagerechtigkeit","#","klimagerechtigkeit"
"263","fff_de_00261.txt",626,626,"ii","klimagerechtigkeit","global","klimagerechtigkeit"
"264","fff_de_00132.txt",153,153,"straße","klimagerechtigkeit","ambitioniert","klimagerechtigkeit"
"265","fff_de_00097.txt",54,54,"global","klimagerechtigkeit","kannstn","klimagerechtigkeit"
"266","fff_de_00474.txt",122,122,"kampf","klimagerechtigkeit","","klimagerechtigkeit"
"267","fff_de_00070.txt",140,140,"immer","klimagerechtigkeit","gehen","klimagerechtigkeit"
"268","fff_de_00070.txt",288,288,"ebene","klimagerechtigkeit","einsetzen","klimagerechtigkeit"
"269","fff_de_00424.txt",67,67,"klimakrise","klimagerechtigkeit","kandidat","klimagerechtigkeit"
"270","fff_de_00026.txt",4,4,"aktion","klimagerechtigkeit","nürnberg","klimagerechtigkeit"
"271","fff_de_00026.txt",137,137,"kämpfen","klimagerechtigkeit","sozialverträglich","klimagerechtigkeit"
"272","fff_de_00163.txt",115,115,"parteipgromm","klimagerechtigkeit","beurteilen","klimagerechtigkeit"
"273","fff_de_00163.txt",148,148,"selbstverständnis","klimagerechtigkeit","basisdemokratie","klimagerechtigkeit"
"274","fff_de_00163.txt",153,153,"landesebene","klimagerechtigkeit","bedeuten","klimagerechtigkeit"
"275","fff_de_00201.txt",149,149,"bewegung","klimagerechtigkeit","zeigen","klimagerechtigkeit"
"276","fff_de_00116.txt",30,30,"sozial","klimagerechtigkeit","erstmals","klimagerechtigkeit"
"277","fff_de_00322.txt",23,23,"global","klimagerechtigkeit","erster","klimagerechtigkeit"
"278","fff_de_00322.txt",44,44,"coronakonform","klimagerechtigkeit","gestreikt","klimagerechtigkeit"
"279","fff_de_00322.txt",95,95,"international","klimagerechtigkeit","zug","klimagerechtigkeit"
"280","fff_de_00205.txt",7,7,"gemeinsam","klimagerechtigkeit","kämpfen","klimagerechtigkeit"
"281","gk_00020.txt",226,226,"brauchen","klimagerechtigkeit","zuerst","klimagerechtigkeit"
"282","gk_00020.txt",252,252,"überhaupt","klimagerechtigkeit","kommen","klimagerechtigkeit"
"283","gk_00020.txt",370,370,"|tobi:||da","klimagerechtigkeit","klimaplan","klimagerechtigkeit"
"284","gk_00020.txt",381,381,"frage","klimagerechtigkeit","forderung","klimagerechtigkeit"
"285","gk_00020.txt",409,409,"|max:||","klimagerechtigkeit","fordern","klimagerechtigkeit"
"286","fff_de_00004.txt",166,166,"antreiben","klimagerechtigkeit","land","klimagerechtigkeit"
"287","fff_de_00293.txt",58,58,"wortwörtlich","klimagerechtigkeit","weiterhin","klimagerechtigkeit"
"288","fff_de_00293.txt",125,125,"gegenteil","klimagerechtigkeit","verstärkt","klimagerechtigkeit"
"289","fff_de_00247.txt",124,124,"bewegung","klimagerechtigkeit","schließen","klimagerechtigkeit"
"290","fff_de_00247.txt",157,157,"kampf","klimagerechtigkeit","antirassistisch","klimagerechtigkeit"
"291","fff_de_00247.txt",247,247,"überall","klimagerechtigkeit","gehen","klimagerechtigkeit"
"292","fff_de_00437.txt",191,191,"veränderung","klimagerechtigkeit","erreichen","klimagerechtigkeit"
"293","fff_de_00437.txt",201,201,"einsatz","klimagerechtigkeit","rassismus","klimagerechtigkeit"
"294","fff_de_00193.txt",8,8,"klimaschutz","klimagerechtigkeit","wichtig","klimagerechtigkeit"
"295","fff_de_00193.txt",125,125,"thema","klimagerechtigkeit","nachhaltigkeit","klimagerechtigkeit"
"296","fff_de_00350.txt",4,4,"sachsenanhalt","klimagerechtigkeit","rechter","klimagerechtigkeit"
"297","fff_de_00350.txt",30,30,"straße","klimagerechtigkeit","rechter","klimagerechtigkeit"
"298","fff_de_00334.txt",146,146,"straße","klimagerechtigkeit","protestieren","klimagerechtigkeit"
"299","fff_de_00334.txt",183,183,"herzblut","klimagerechtigkeit","einsetzen","klimagerechtigkeit"
"300","fff_de_00334.txt",608,608,"draußen","klimagerechtigkeit","engagieren","klimagerechtigkeit"
"301","fff_de_00281.txt",70,70,"wandel","klimagerechtigkeit","bundestagswahl","klimagerechtigkeit"
"302","fff_de_00281.txt",75,75,"stehen","klimagerechtigkeit","wahlentscheidend","klimagerechtigkeit"
"303","fff_de_00281.txt",416,416,"wandel","klimagerechtigkeit","bundestagswahl","klimagerechtigkeit"
"304","fff_de_00281.txt",421,421,"stehen","klimagerechtigkeit","wahlentscheidend","klimagerechtigkeit"
"305","kr_00055.txt",218,218,"aktion","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"306","kr_00055.txt",303,303,"landwirtschaft","klimagerechtigkeit","indien","klimagerechtigkeit"
"307","fff_de_00407.txt",1841,1841,"begriff","klimagerechtigkeit","sozial","klimagerechtigkeit"
"308","fff_de_00291.txt",163,163,"reisch","klimagerechtigkeit","️","klimagerechtigkeit"
"309","fff_de_00291.txt",170,170,"landwirtschaft","klimagerechtigkeit","17:00","klimagerechtigkeit"
"310","fff_de_00024.txt",113,113,"welt","klimagerechtigkeit","straße","klimagerechtigkeit"
"311","fff_de_00486.txt",2,2,"gemeinsam","klimagerechtigkeit","kohle","klimagerechtigkeit"
"312","fff_de_00486.txt",79,79,"bleiben","klimagerechtigkeit","statt","klimagerechtigkeit"
"313","fff_de_00133.txt",176,176,"bewegung","klimagerechtigkeit","einhaltung","klimagerechtigkeit"
"314","fff_de_00038.txt",47,47,"daher","klimagerechtigkeit","geben","klimagerechtigkeit"
"315","farn115.txt",306,306,"ziel","klimagerechtigkeit","postwachstumsansatz","klimagerechtigkeit"
"316","farn116.txt",560,560,"degrowth","klimagerechtigkeit","subsistenz","klimagerechtigkeit"
"317","farn146.txt",316,316,"umwelt","klimagerechtigkeit","diskutieren","klimagerechtigkeit"
"318","farn146.txt",454,454,"teilnehmende","klimagerechtigkeit","antirassistisch","klimagerechtigkeit"
"319","farn155.txt",7,7,"thema","klimagerechtigkeit","werfen","klimagerechtigkeit"
"320","farn155.txt",146,146,"global","klimagerechtigkeit","klimakrise","klimagerechtigkeit"
"321","farn155.txt",531,531,"forderung","klimagerechtigkeit","system","klimagerechtigkeit"
"322","farn155.txt",537,537,"umwelt","klimagerechtigkeit","forderung","klimagerechtigkeit"
"323","farn155.txt",539,539,"forderung","klimagerechtigkeit","tradition","klimagerechtigkeit"
"324","farn155.txt",627,627,"forderung","klimagerechtigkeit","vieler","klimagerechtigkeit"
"325","farn155.txt",668,668,"forderung","klimagerechtigkeit","innerhalb","klimagerechtigkeit"
"326","farn155.txt",678,678,"forderung","klimagerechtigkeit","zentral","klimagerechtigkeit"
"327","farn155.txt",707,707,"forderung","klimagerechtigkeit","beispiel","klimagerechtigkeit"
"328","farn155.txt",713,713,"besetzen","klimagerechtigkeit","global","klimagerechtigkeit"
"329","farn155.txt",717,717,"kampf","klimagerechtigkeit","schaffen","klimagerechtigkeit"
"330","farn155.txt",734,734,"forderung","klimagerechtigkeit","bringen","klimagerechtigkeit"
"331","farn155.txt",778,778,"dossier","klimagerechtigkeit","online","klimagerechtigkeit"
"332","farn160.txt",462,462,"konzept","klimagerechtigkeit","stattfinden","klimagerechtigkeit"
"333","farn168.txt",789,789,"helix","klimagerechtigkeit","stadt-)naturschutz","klimagerechtigkeit"
"334","farn185.txt",117,117,"konzept","klimagerechtigkeit","dorn","klimagerechtigkeit"
"335","farn192.txt",253,253,"begriff","klimagerechtigkeit","wurzel","klimagerechtigkeit"
"336","farn192.txt",370,370,"vorzufinden","klimagerechtigkeit","land","klimagerechtigkeit"
"337","farn192.txt",396,396,"forderung","klimagerechtigkeit","dar","klimagerechtigkeit"
"338","farn192.txt",405,405,"forderung","klimagerechtigkeit","klimaverhandlung","klimagerechtigkeit"
"339","farn192.txt",621,621,"forderung","klimagerechtigkeit","deutsch","klimagerechtigkeit"
"340","farn192.txt",963,963,"perspektive","klimagerechtigkeit","arbeiten","klimagerechtigkeit"
"341","farn232.txt",60,60,"global","klimagerechtigkeit","ableiten","klimagerechtigkeit"
"342","farn232.txt",168,168,"sozialdarwinismus","klimagerechtigkeit","yannick","klimagerechtigkeit"
"343","farn25.txt",102,102,"ökodorf","klimagerechtigkeit","idee","klimagerechtigkeit"
"344","farn251.txt",252,252,"gegenperspektive","klimagerechtigkeit","workshop","klimagerechtigkeit"
"345","farn272.txt",526,526,"forderung","klimagerechtigkeit","degrowthbewegung","klimagerechtigkeit"
"346","farn274.txt",36,36,"ansatz","klimagerechtigkeit","blenden","klimagerechtigkeit"
"347","farn290.txt",340,340,"rechtsextremismus","klimagerechtigkeit","referent*in","klimagerechtigkeit"
"348","farn5.txt",102,102,"ökodorf","klimagerechtigkeit","idee","klimagerechtigkeit"
"349","farn6.txt",243,243,"global","klimagerechtigkeit","sozialökologisch","klimagerechtigkeit"
"350","farn92.txt",25,25,"kämpfen","klimagerechtigkeit","solidarisch","klimagerechtigkeit"
"351","farn94.txt",55,55,"umweltrassismus","klimagerechtigkeit","kolonial","klimagerechtigkeit"
"352","fff_de_00457.txt",50,50,"kunz","klimagnom","plattgetrampelen","klimagnom"
"353","fff_de_00199.txt",1308,1308,"unten","klimahysterie","):","klimahysterie"
"354","fff_de_00199.txt",1446,1446,"klimabewegung","klimahysterie","anprangern","klimahysterie"
"355","fff_de_00199.txt",2091,2091,"aktuell","klimahysterie","unwort","klimahysterie"
"356","fff_de_00061.txt",2305,2305,"gesteuert","klimahysterie","hetze","klimahysterie"
"357","fff_de_00037.txt",7,7,"zusammen","klimahysterie","unwort","klimahysterie"
"358","fff_de_00037.txt",20,20,"wort","klimahysterie","titel","klimahysterie"
"359","fff_de_00154.txt",1004,1004,"panikmach","klimahysterie","entsprechend","klimahysterie"
"360","fff_de_00154.txt",2295,2295,"oben","klimahysterie","lesen","klimahysterie"
"361","farn168.txt",205,205,"problem","klimahysterie","hunger","klimahysterie"
"362","farn260.txt",3020,3020,"schweinegrippepanik","klimahysterie","terrorismusangst","klimahysterie"
"363","fff_de_00199.txt",2236,2236,"wahr","klimahysteriker","klimaleugner","klimahysteriker"
"364","fff_de_00061.txt",2220,2220,"mythos","klimajünger","platzieren","klimajünger"
"365","fff_de_00302.txt",1833,1833,"berliner","klimakabarett","begreifen","klimakabarett"
"366","fff_de_00276.txt",4009,4009,"n","klimakanzler","wählen","klimakanzler"
"367","kr_00005.txt",125,125,"teil","klimakanzler","deutschland","klimakanzler"
"368","fff_de_00019.txt",3675,3675,"damalig","klimakanzlerin","merkel","klimakanzlerin"
"369","fff_de_00019.txt",7094,7094,"auserkorend","klimakanzlerin","etikettenschwindel","klimakanzlerin"
"370","fff_de_00195.txt",2085,2085,"vorneweg","klimakanzlerin","nachfolgekandidatinn","klimakanzlerin"
"371","fff_de_00199.txt",270,270,"ehemalig","klimakanzlerin","angesichts","klimakanzlerin"
"372","kr_00042.txt",213,213,"woche","klimakanzlerin","außer","klimakanzlerin"
"373","kr_00019.txt",58,58,"angeblich","klimakanzlerin","führen","klimakanzlerin"
"374","fff_de_00302.txt",869,869,"verweigerungshaltung","klimakanzlerin","frankfurter","klimakanzlerin"
"375","fff_de_00197.txt",230,230,"stellen","klimakanzlerin","angela","klimakanzlerin"
"376","fff_de_00424.txt",49,49,"nie","klimakanzlerin","mehr","klimakanzlerin"
"377","fff_de_00019.txt",7523,7523,"art","klimakolonialismus","dt","klimakolonialismus"
"378","fff_de_00254.txt",267,267,"neubauer","klimakommissar","fran","klimakommissar"
"379","fff_de_00503.txt",17,17,"forderung","klimakonsens","cdu","klimakonsens"
"380","fff_de_00034.txt",53,53,"forderung","klimakonsens","cdu","klimakonsens"
"381","kf_00030.txt",178,178,"deutsch","klimakonsortium","dkk","klimakonsortium"
"382","kf_00028.txt",128,128,"deutsch","klimakonsortium","dkk","klimakonsortium"
"383","kf_00028.txt",362,362,"deutsch","klimakonsortium","dkk","klimakonsortium"
"384","kf_00016.txt",582,582,"deutsch","klimakonsortium","environmental","klimakonsortium"
"385","kf_00023.txt",214,214,"deutsch","klimakonsortium","dkk","klimakonsortium"
"386","kf_00015.txt",407,407,"deutsch","klimakonsortium","dkk","klimakonsortium"
"387","kf_00017.txt",67,67,"deutsch","klimakonsortium","dkk","klimakonsortium"
"388","fff_de_00135.txt",634,634,"argument","klimaleugner","ganz","klimaleugner"
"389","fff_de_00019.txt",4575,4575,"irgendwelcher","klimaleugner","lieber","klimaleugner"
"390","fff_de_00019.txt",4618,4618,"weder","klimaleugner","erwähnt","klimaleugner"
"391","fff_de_00019.txt",5809,5809,"angabe","klimaleugner","glauben","klimaleugner"
"392","fff_de_00199.txt",1341,1341,"rechtsradikal","klimaleugner","protestieren","klimaleugner"
"393","fff_de_00199.txt",1428,1428,"gerade","klimaleugner","afd","klimaleugner"
"394","fff_de_00199.txt",1441,1441,"tollhaus","klimaleugner","wenden","klimaleugner"
"395","fff_de_00199.txt",1863,1863,"sinn","klimaleugner","fall","klimaleugner"
"396","fff_de_00199.txt",2167,2167,"bestrebung","klimaleugner","passen","klimaleugner"
"397","fff_de_00199.txt",2237,2237,"klimahysteriker","klimaleugner","scheinrealität","klimaleugner"
"398","fff_de_00207.txt",3197,3197,"völlig","klimaleugner","afd","klimaleugner"
"399","fff_de_00160.txt",553,553,"*","klimaleugner","geschenkt","klimaleugner"
"400","fff_de_00154.txt",905,905,"1.","klimaleugner","leugnen","klimaleugner"
"401","farn260.txt",3236,3236,"esoteriker*inn","klimaleugner","behaupten","klimaleugner"
"402","farn160.txt",289,289,"zunächst","klimaleugnung","rechter","klimaleugnung"
"403","farn168.txt",82,82,"verwenden","klimaleugnung","gruppe","klimaleugnung"
"404","farn168.txt",95,95,"ausprägung","klimaleugnung","auseinandersetzen","klimaleugnung"
"405","farn168.txt",235,235,"form","klimaleugnung","unwichtig","klimaleugnung"
"406","farn2.txt",50,50,"hintergrund","klimaleugnung","klimaskepsis","klimaleugnung"
"407","farn25.txt",90,90,"anastasiabewegung","klimaleugnung","postwachstum","klimaleugnung"
"408","farn260.txt",2660,2660,"vorbereiten","klimaleugnung","dämonologisch","klimaleugnung"
"409","farn260.txt",2953,2953,"sache","klimaleugnung","prägen","klimaleugnung"
"410","farn5.txt",90,90,"anastasiabewegung","klimaleugnung","postwachstum","klimaleugnung"
"411","farn58.txt",56,56,"hintergrund","klimaleugnung","klimaskepsis","klimaleugnung"
"412","farn71.txt",195,195,"sache","klimaleugnung","simplizität","klimaleugnung"
"413","fff_de_00227.txt",290,290,"ziel","klimalüge","nein","klimalüge"
"414","farn168.txt",558,558,"vorgehen","klimalüge","gegenüber","klimalüge"
"415","farn225.txt",119,119,"hysterie","klimalüge","agitieren","klimalüge"
"416","kr_00022.txt",439,439,"buch","klimamacher","ausweg","klimamacher"
"417","fff_de_00393.txt",1043,1043,"brunnen","klimamahnwache","|göppinge","klimamahnwache"
"418","fff_de_00146.txt",1316,1316,"rathaus","klimamahnwache","infopoint","klimamahnwache"
"419","fff_de_00310.txt",1043,1043,"brunnen","klimamahnwache","|göppinge","klimamahnwache"
"420","fff_de_00428.txt",1316,1316,"rathaus","klimamahnwache","infopoint","klimamahnwache"
"421","farn160.txt",646,646,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"422","farn164.txt",1097,1097,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"423","farn192.txt",971,971,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"424","farn207.txt",983,983,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"425","farn220.txt",971,971,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"426","farn244.txt",841,841,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"427","farn251.txt",197,197,"klimawandelleugnung","klimanationalismus","format","klimanationalismus"
"428","farn274.txt",15,15,"klimawandelleugnung","klimanationalismus","erster","klimanationalismus"
"429","farn283.txt",187,187,"klimawandelleugnung","klimanationalismus","rezension","klimanationalismus"
"430","farn45.txt",840,840,"klimawandelleugnung","klimanationalismus","","klimanationalismus"
"431","farn48.txt",6,6,"klimawandelleugnung","klimanationalismus","broschüre","klimanationalismus"
"432","farn63.txt",97,97,"klimawandelleugnung","klimanationalismus","dina4broschüre","klimanationalismus"
"433","fff_de_00326.txt",805,805,"global","klimanotstandsregierung","untergeordnet","klimanotstandsregierung"
"434","fff_de_00326.txt",829,829,"sofaheld","klimanotstandsregierung","angehen","klimanotstandsregierung"
"435","fff_de_00326.txt",894,894,"autokratisch","klimanotstandsregierung","bestehend","klimanotstandsregierung"
"436","fff_de_00326.txt",928,928,"gut","klimanotstandsregierung","niemals","klimanotstandsregierung"
"437","fff_de_00326.txt",940,940,"gemeinsam","klimanotstandsregierung","profi","klimanotstandsregierung"
"438","fff_de_00326.txt",1077,1077,"gut","klimanotstandsregierung","erzwingen","klimanotstandsregierung"
"439","fff_de_00255.txt",1458,1458,"initiiert","klimapanik","sensibilisiern","klimapanik"
"440","farn260.txt",2748,2748,"bringen","klimapanik","basieren","klimapanik"
"441","fff_de_00330.txt",89,89,"ausreichend","klimapäckchen","bundesregierung","klimapäckchen"
"442","fff_de_00307.txt",160,160,"anbieten","klimapäckchen","bundesregierung","klimapäckchen"
"443","fff_de_00276.txt",2321,2321,"gerade","klimapäckchen","andrehen","klimapäckchen"
"444","fff_de_00397.txt",1921,1921,"marktplatz","klimapäckchen","zurückgeschenkt","klimapäckchen"
"445","fff_de_00268.txt",174,174,"ignorieren","klimapäckchen","zeigen","klimapäckchen"
"446","fff_de_00207.txt",3046,3046,"sollen","klimapäckchen","real","klimapäckchen"
"447","fff_de_00110.txt",292,292,"vernünftig","klimapäckchen","groko","klimapäckchen"
"448","fff_de_00038.txt",535,535,"koalitionsvertrag","klimapäckchen","mai","klimapäckchen"
"449","farn185.txt",154,154,"ankündigung","klimapäckchen","bundesregierung","klimapäckchen"
"450","farn225.txt",124,124,"top","klimarealist","aufführen","klimarealist"
"451","fff_de_00019.txt",2371,2371,"amtlich","klimaretter","kritiker","klimaretter"
"452","fff_de_00195.txt",3009,3009,"moor","klimaretter","zeit","klimaretter"
"453","fff_de_00169.txt",9,9,"weltweit","klimaretter","wald","klimaretter"
"454","fff_de_00302.txt",1849,1849,"fleißig","klimaretter","armin","klimaretter"
"455","fff_de_00191.txt",855,855,"global","klimaretter","","klimaretter"
"456","fff_de_00499.txt",1971,1971,"engagiert","klimaretterin","alt68erökoopa","klimaretterin"
"457","fff_de_00407.txt",2148,2148,"engagiert","klimaretterin","alt68erökoopa","klimaretterin"
"458","fff_de_00307.txt",732,732,"konzern","klimarettung","geben","klimarettung"
"459","fff_de_00019.txt",2518,2518,"entferntest","klimarettung","ziel","klimarettung"
"460","fff_de_00148.txt",2314,2314,"überhaupt","klimarettung","vereinbaren","klimarettung"
"461","fff_de_00053.txt",356,356,"aktion","klimarettung","laufen","klimarettung"
"462","fff_de_00276.txt",3519,3519,"stillstand","klimarettung","kommen","klimarettung"
"463","fff_de_00276.txt",3552,3552,"thema","klimarettung","einhergehend","klimarettung"
"464","fff_de_00276.txt",3666,3666,"dürfen","klimarettung","ausspielen","klimarettung"
"465","fff_de_00211.txt",351,351,"menge","klimarettung","beitragen","klimarettung"
"466","fff_de_00061.txt",1611,1611,"heute","klimarettung","straße","klimarettung"
"467","fff_de_00440.txt",406,406,"aufruf","klimarettung","stehen","klimarettung"
"468","kr_00057.txt",230,230,"serie","klimarettung","neu","klimarettung"
"469","fff_de_00305.txt",1235,1235,"schritt","klimarettung","rein","klimarettung"
"470","kr_00005.txt",2,2,"serie","klimarettung","ernst","klimarettung"
"471","fff_de_00019.txt",2402,2402,"heizung","klimaschänder","reihe","klimaschänder"
"472","fff_de_00019.txt",2409,2409,"opfer","klimaschändung","form","klimaschändung"
"473","farn2.txt",51,51,"klimaleugnung","klimaskepsis","zeigen","klimaskepsis"
"474","farn58.txt",57,57,"klimaleugnung","klimaskepsis","zeigen","klimaskepsis"
"475","kf_00011.txt",132,132,"position","klimaskeptiker","effektivst","klimaskeptiker"
"476","fff_de_00002.txt",339,339,"organisierst","klimaskeptiker","innen","klimaskeptiker"
"477","fff_de_00199.txt",1430,1430,"afd","klimaskeptiker","springerverlag","klimaskeptiker"
"478","kf_00038.txt",193,193,"‚","klimaskeptiker","müssen","klimaskeptiker"
"479","kf_00032.txt",15,15,"versuchen","klimaskeptiker","unwissenschaftlich","klimaskeptiker"
"480","fff_de_00154.txt",918,918,"2.","klimaskeptiker","akzeptieren","klimaskeptiker"
"481","farn15.txt",153,153,"sebastian","klimaskeptiker","global","klimaskeptiker"
"482","farn168.txt",53,53,"bezeichnen","klimaskeptiker","phänomen","klimaskeptiker"
"483","farn168.txt",704,704,"herausforderung","klimaskeptiker","forschungsjournal","klimaskeptiker"
"484","farn277.txt",772,772,"daher","klimaskeptizismus","antiökologie","klimaskeptizismus"
"485","fff_de_00148.txt",817,817,"brauchen","klimastopp","unsere","klimastopp"
"486","fff_de_00019.txt",8510,8510,"hallo","klimastreiter","streikbrecher","klimastreiter"
"487","fff_de_00284.txt",55,55,"laschet","klimaunfähigkeit","zukunft","klimaunfähigkeit"
"488","fff_de_00135.txt",262,262,"jahr","klimaungerechtigkeit","praxis","klimaungerechtigkeit"
"489","fff_de_00326.txt",44,44,"entscheidung","klimaungerechtigkeit","fördern","klimaungerechtigkeit"
"490","fff_de_00472.txt",338,338,"beschließen","klimaverbrechen","rücken","klimaverbrechen"
"491","fff_de_00144.txt",962,962,"streik","klimaverbrecher","direkt","klimaverbrecher"
"492","farn217.txt",12,12,"konferenz","klimawahn","extrem","klimawahn"
"493","farn75.txt",153,153,"konferenz","klimawahn","extrem","klimawahn"
"494","fff_de_00407.txt",1645,1645,"thema","klimazerrüttung","artensterbe","klimazerrüttung"
"495","fff_de_00341.txt",6,6,"groß","klimazerstörer","europa","klimazerstörer"
"496","fff_de_00441.txt",1233,1233,"komplize","klimazerstörer","lassen","klimazerstörer"
"497","fff_de_00417.txt",1371,1371,"verändern","klimazerstörer","rwe","klimazerstörer"
"498","fff_de_00019.txt",2387,2387,"induziert","klimazerstörung","betreiber","klimazerstörung"
"499","fff_de_00250.txt",174,174,"ausgeben","klimazerstörung","a44","klimazerstörung"
