"","word","n","keyword","tag"
"1","lieb",4,"klimaaktivist","pre"
"2","indigen",2,"klimaaktivist","pre"
"3","klimaziel",2,"klimaaktivist","pre"
"4","liebe",2,"klimaaktivist","pre"
"5","innen",10,"klimaaktivist","post"
"6","schon",2,"klimaaktivist","post"
"7","tan",2,"klimaaktivistin","pre"
"8","philippinen",3,"klimaaktivistin","post"
"9","aktivist",2,"klimaaktivistin","post"
"10","howey",2,"klimaaktivistin","post"
"11","uganda",2,"klimaaktivistin","post"
"12","vanessa",2,"klimaaktivistin","post"
"13","testfall",2,"klimaernsthaftigkeit","pre"
"14","namhaft",2,"klimaernsthaftigkeit","post"
"15","forderung",15,"klimagerechtigkeit","pre"
"16","kampf",10,"klimagerechtigkeit","pre"
"17","global",9,"klimagerechtigkeit","pre"
"18","fordern",7,"klimagerechtigkeit","pre"
"19","bewegung",6,"klimagerechtigkeit","pre"
"20","bedeuten",14,"klimagerechtigkeit","post"
"21","einhaltung",7,"klimagerechtigkeit","post"
"22","rechter",7,"klimagerechtigkeit","post"
"23","gehen",6,"klimagerechtigkeit","post"
"24","einsetzen",5,"klimagerechtigkeit","post"
"25","unwort",2,"klimahysterie","post"
"26","forderung",2,"klimakonsens","pre"
"27","cdu",2,"klimakonsens","post"
"28","deutsch",7,"klimakonsortium","pre"
"29","dkk",6,"klimakonsortium","post"
"30","afd",2,"klimaleugner","post"
"31","anastasiabewegung",2,"klimaleugnung","pre"
"32","hintergrund",2,"klimaleugnung","pre"
"33","sache",2,"klimaleugnung","pre"
"34","klimaskepsis",2,"klimaleugnung","post"
"35","postwachstum",2,"klimaleugnung","post"
"36","brunnen",2,"klimamahnwache","pre"
"37","rathaus",2,"klimamahnwache","pre"
"38","|göppinge",2,"klimamahnwache","post"
"39","infopoint",2,"klimamahnwache","post"
"40","klimawandelleugnung",12,"klimanationalismus","pre"
"41","gut",2,"klimanotstandsregierung","pre"
"42","bundesregierung",3,"klimapäckchen","post"
"43","engagiert",2,"klimaretterin","pre"
"44","alt68erökoopa",2,"klimaretterin","post"
"45","serie",2,"klimarettung","pre"
"46","klimaleugnung",2,"klimaskepsis","pre"
"47","zeigen",2,"klimaskepsis","post"
"48","konferenz",2,"klimawahn","pre"
"49","extrem",2,"klimawahn","post"
